tweet_id,tweet_url,tweet_date,tweet_conversation_id,reply_count,like_count,tweet
1516230734608056325,https://twitter.com/Ridwan1924/status/1516230734608056325,2022-04-19 01:42:31+00:00,1516184056932708352,0,25,@tvOneNews Bulan penuh berkah...semoga Jakarta makin adem...
1516211560863047680,https://twitter.com/warsitodihardjo/status/1516211560863047680,2022-04-19 00:26:20+00:00,1516184056932708352,0,26,@tvOneNews Alhamdulillah dari Malioboro nular ke mana mana.
1516210583955144704,https://twitter.com/EvelynSalt_50/status/1516210583955144704,2022-04-19 00:22:27+00:00,1515843570363641858,0,6,@tvOneNews Innalilahi wa innailaihi roji'un InshaaAllah Husnul khatimah 🤲🏻
1516186931868344325,https://twitter.com/andrianluthfi/status/1516186931868344325,2022-04-18 22:48:28+00:00,1515924348967665669,1,49,"@tvOneNews Kalo buruh kasar kenapa diizinkan pake baju tentara, jaga pintu gerbang lagi, trus dibiarkan lagi. Penjelasan yg gak logis banget... kalo cari alasan mbok yo yg cerdas dikit pak."
1516158241054474242,https://twitter.com/Qshareina/status/1516158241054474242,2022-04-18 20:54:28+00:00,1516036332438503424,0,6,"@tvOneNews Tanpa booster tp wajib antigen/pcr. Dr awal kan begitu aturannya. Masih aja ya kalian covid dijadiakan senjata. Dikira rakyat masih pd peduli dg covid? Ikut prokes dll, semua juga cuma krna aturan pemerintah aja kok biar bisa mudik."
1516153470658789391,https://twitter.com/mysweetalisa/status/1516153470658789391,2022-04-18 20:35:30+00:00,1516036332438503424,1,17,@tvOneNews Hadiah dengkulmu. Wong itu hak rakyat juga.
1516097634884198401,https://twitter.com/JePe2426/status/1516097634884198401,2022-04-18 16:53:38+00:00,1516036332438503424,0,12,"@tvOneNews Klo ini hadiah buat anak dibawah 18 tahun, berarti bener kemarin2 yg dienjuskan ke anak2 sekolah itu racun..mikiiiirr 🤔"
1516085017146847237,https://twitter.com/GagalNipu/status/1516085017146847237,2022-04-18 16:03:30+00:00,1516036332438503424,0,20,"@tvOneNews ketololan yg sangat hakiki, emg kalau ibu bapaknya mudik mau lebaran ama keluarga &amp; kakek/nenek  anaknya di tinggal gitu wkwkwk
mau udh booster atau blm biarpun nanti bayar ya pasti org tua mana tega 😂
ini presidennya yg ngelawak apa menkesnya?
serius baru kali ini liat ginian"
1516082632802844673,https://twitter.com/Achmad0718At/status/1516082632802844673,2022-04-18 15:54:01+00:00,1516036332438503424,2,36,"@tvOneNews ini smakin mengaskan bhw kita punya pemimpin sprt fir'aun, kok segalanya diklaim miliknya dan konyolnya apa yg dihadiahkan tidak sebanding dg apa yg telah dicuri dr rakyt.."
1516069421894479872,https://twitter.com/Flyingfighter27/status/1516069421894479872,2022-04-18 15:01:32+00:00,1516036332438503424,5,17,@tvOneNews Hadiah??? Bijiii kendor...🤣🤣🤣🤣
1516067529029914624,https://twitter.com/nasmid/status/1516067529029914624,2022-04-18 14:54:00+00:00,1516036332438503424,0,33,"@tvOneNews Hak warga untuk menggunakan ruang dan akses publik terhalang gegara syarat vaksin, adanya ketimpangan pemberlakuan syarat vaksin utk kelompok, waktu, dan moment tertentu menggugurkan alasan syarat vaksin untuk menurunkan laju covad covid."
1516066603305103361,https://twitter.com/hasan_hasanto/status/1516066603305103361,2022-04-18 14:50:20+00:00,1516036332438503424,0,20,@tvOneNews Program kok bisa ditawar?! Tandanya mengada2
1516061323431641091,https://twitter.com/sunda_002/status/1516061323431641091,2022-04-18 14:29:21+00:00,1516036332438503424,0,8,@tvOneNews Sodare² ketahuilah bahwa acara mudik baru ada semenjak jkw jd pleciden.
1516059937524584452,https://twitter.com/evalez_fr/status/1516059937524584452,2022-04-18 14:23:50+00:00,1516036332438503424,1,29,"@tvOneNews Bantuan langsung lempar kan perlu dana. 

Naaah klw hadiah ginian cukup modal cocot dwang 🙊"
1516058226110111751,https://twitter.com/1febri/status/1516058226110111751,2022-04-18 14:17:02+00:00,1515947752902995969,0,9,"@tvOneNews Yg kmrn sujud syukur ayo bangkit lg urusan anda blm selesai
Teruntuk tim pengacara hr ini anda bisa tertawa lepas siap2 anda tdk bs tertawa nanti"
1516056706362789893,https://twitter.com/guzelamare/status/1516056706362789893,2022-04-18 14:11:00+00:00,1516036332438503424,0,17,@tvOneNews hbs disomasi kan min gegara booster itu
1516055108471394304,https://twitter.com/Febree17_/status/1516055108471394304,2022-04-18 14:04:39+00:00,1516036332438503424,3,39,@tvOneNews Mulaik absurd 🙄
1516055087914754058,https://twitter.com/MahaD3w4/status/1516055087914754058,2022-04-18 14:04:34+00:00,1516036332438503424,2,7,"@tvOneNews 😀😀,..astaga"
1516054648808894470,https://twitter.com/UdhaKayuno/status/1516054648808894470,2022-04-18 14:02:49+00:00,1516036332438503424,3,262,"@tvOneNews Di bawah Rezim ini, Pikiran Rakyat kembali mundur Ke Jaman Batu. Rakyat dianggap Bodoh."
1516049792589172736,https://twitter.com/DsSupriyady/status/1516049792589172736,2022-04-18 13:43:32+00:00,1516036332438503424,0,7,"@tvOneNews Hadiah ...?
Dari jokowi ?
Yg bener aja kalau ngomong!"
1516049758678265858,https://twitter.com/prizuardi/status/1516049758678265858,2022-04-18 13:43:23+00:00,1516036332438503424,0,19,"@tvOneNews Lho kok hadiah, bukan hasil analysis yg scientific kah??? Kok bisa gini ya"
1516048135055118338,https://twitter.com/Boediantar4/status/1516048135055118338,2022-04-18 13:36:56+00:00,1516036332438503424,8,33,@tvOneNews @AbdulWa05680051 Hadiah 😃😃
1516043413623255046,https://twitter.com/Widdo_Bag/status/1516043413623255046,2022-04-18 13:18:11+00:00,1516036332438503424,1,38,"@tvOneNews Hadiah ? Kalo benar virus itu masih ada dan mematikan,bukannya ini berarti presiden sedang menjerumuskan anak2 kita dalam bahaya? Jadi bingung.."
1516042198466592772,https://twitter.com/CaesarDcandra/status/1516042198466592772,2022-04-18 13:13:21+00:00,1516036332438503424,0,96,"@tvOneNews Presidennya Jokowi, katanya Jokowi ahli kehutanan..
hrsnya Jokowi sbg presiden atas pertimbangan dn rekomendasi dr ahli kesehatan, bkn hadiah dr jokowi.."
1516039691887267840,https://twitter.com/chelseaariani/status/1516039691887267840,2022-04-18 13:03:23+00:00,1516036332438503424,2,99,"@tvOneNews Emanxnya virus covid bisa pilih2 anak dibawah 18 tahun biar ndk kena virus gitu ya..?
Atau emanx beneran kalian aja yg bikin2 ?"
1516037568097230851,https://twitter.com/BglZigen/status/1516037568097230851,2022-04-18 12:54:57+00:00,1516036332438503424,6,35,"@tvOneNews Percuma dapat hadiah dari presiden, kalau anak""boleh mudik tanpa booster, sementara org tua mya belum booster, toh nggak bisa mudik kan...?"
1516036829211885574,https://twitter.com/danangyudi76/status/1516036829211885574,2022-04-18 12:52:01+00:00,1516036332438503424,0,16,"@tvOneNews Hadiah tuu harga2 pada turun,  klo ni mah bkn hadiah 😄😄"
1516022129602424834,https://twitter.com/senyuminajjahh/status/1516022129602424834,2022-04-18 11:53:36+00:00,1515913023445082113,2,7,"@tvOneNews 1jari nunjuk orang laen,,4 jari nunjuk diri u sndri...."
1515989639785762827,https://twitter.com/HelmiFelis_/status/1515989639785762827,2022-04-18 09:44:30+00:00,1515924348967665669,4,72,@tvOneNews Mulai test the water???
1515989280547831809,https://twitter.com/HamdaanLW825Ky/status/1515989280547831809,2022-04-18 09:43:04+00:00,1515947752902995969,0,15,"@tvOneNews Sang tuan pun mulai tjuap2
Semangkin benderang sejatinya yg jd antek aseng asing"
1515986562529783808,https://twitter.com/Steven__Pegel/status/1515986562529783808,2022-04-18 09:32:16+00:00,1515924348967665669,3,125,"@tvOneNews Akhirnya terbuka kedoknya juga, ngomong nya tenaga ahli, gak taunya ada yg cuma tenaga kasar, tapi tetep aja dibela sama ava NKRI dead price ya?"
1515984414253400067,https://twitter.com/dedimahardi/status/1515984414253400067,2022-04-18 09:23:44+00:00,1515947752902995969,2,40,@tvOneNews Amerika serang Irak dan Libya dengan tuduhan HOAX senjata kimia serta bunuh presidennya tidak langgar HAM ?
1515979865639440387,https://twitter.com/UuiNugroho/status/1515979865639440387,2022-04-18 09:05:40+00:00,1515947752902995969,1,17,"@tvOneNews AS selalu standar ganda. Indonesia diubek2, giliran israel diem2 bae"
1515978304008126464,https://twitter.com/AbudHendra/status/1515978304008126464,2022-04-18 08:59:27+00:00,1515947752902995969,8,32,@tvOneNews Bagaimanapun pembunuhan tersebut menjadi tragedi apalagi semua korban di habisi tanpa meninggalkan saksi.
1515976602743873537,https://twitter.com/muarlis/status/1515976602743873537,2022-04-18 08:52:42+00:00,1515947752902995969,6,60,"@tvOneNews Karena Indonesia ga mau memenuhi permintaan AS buat ga ngundang Rusia ke G20, sekarang banyak isu yg sengaja diangkat buat njatuhin Indonesia"
1515973990090960896,https://twitter.com/kang___L/status/1515973990090960896,2022-04-18 08:42:19+00:00,1515913023445082113,1,10,@tvOneNews Biasanya yang suka mengendus itu binatang.......?
1515973003741663232,https://twitter.com/DgGuruEnglish/status/1515973003741663232,2022-04-18 08:38:24+00:00,1515947752902995969,7,64,@tvOneNews AS mau bicara HAM? Seriously? Ngaca dulu baik-baik.
1515972494410543110,https://twitter.com/foodsmysoulmate/status/1515972494410543110,2022-04-18 08:36:22+00:00,1515947752902995969,0,20,@tvOneNews @salimafillah emang 😂 gaperlu jadi simpatisan FPI juga harusnya ngeuh kalau itu pelanggaran HAM berat. #sayabukansimpatisan
1515970785911140352,https://twitter.com/CintaNK16061380/status/1515970785911140352,2022-04-18 08:29:35+00:00,1515924348967665669,1,27,"@tvOneNews Yg jdi pertanyaan:
1.ngapain WNA aseng pakai atribut militer??
2.darimana atribut itu??

Pekerja kasar saja""IMPOR"" emang dinegara ini sudah tidak ada TENAGA PEKERJAkah???
Org asing &amp; aseng dikasih pekerjaan, tpi rakyat sndiri di ANGGURIN 🤦‍♂️🤦‍♂️"
1515966640944386048,https://twitter.com/AsyoiHengki/status/1515966640944386048,2022-04-18 08:13:07+00:00,1515924348967665669,34,7,@tvOneNews Di cina itu semua pekerja kasar atau kuli emang pakai baju kek militer....jadi bukan militer....itu sih sekelas pekerja kasar atau buruh. Dulu juga ada pekerja cina di halim yg menggarap kereta cepat sempat bikin heboh dikira tentara beneran yg nyusup ke halim.
1515965695992893441,https://twitter.com/PrimaEtsa/status/1515965695992893441,2022-04-18 08:09:21+00:00,1515924348967665669,10,64,"@tvOneNews Saya sudah baca beritanya, biasanya ada yg nuduh baca dulu baru coment. Ini saya coment. KATANYA YANG DI DATANGKAN KE INDONESIA ITU TENAGA AHLI KOK INI CUMA BURUH KASAR. BAGAIAMANA INJ @jokowi"
1515960471454593027,https://twitter.com/CutSarina5/status/1515960471454593027,2022-04-18 07:48:36+00:00,1515913023445082113,1,14,"@tvOneNews Dana koruptor juga perlu di endus, miskinkan jangan  hanya lisp service trs"
1515955404400136194,https://twitter.com/AlvaFila/status/1515955404400136194,2022-04-18 07:28:28+00:00,1515924348967665669,1,44,"@tvOneNews Kusno milenial telah lahir kembali utk mnjadi calo2 romusha... Dulu dijual k jepang, sekarang rakyat brikut tanahnya dijual k Singkek2"
1515953739042996227,https://twitter.com/decepticon073/status/1515953739042996227,2022-04-18 07:21:51+00:00,1515924348967665669,0,19,"@tvOneNews @FanraJoy Prestasi #LuhutPembohongBesar .

#LuhutPKI"
1515950777298452483,https://twitter.com/Dorraemon_/status/1515950777298452483,2022-04-18 07:10:04+00:00,1515947752902995969,2,8,"@tvOneNews Negara Kafir, Mayoritas penduduknya Kafir Tapi mereka Lebih Peduli dengan Nyawa manusia Beda dengan Negara Api Mayoritas Agama Islam tapi KTP'nya doang Yang islam untuk kelakuannya Nauzubilah,"
1515950053256753153,https://twitter.com/keursahdi/status/1515950053256753153,2022-04-18 07:07:12+00:00,1515924348967665669,2,28,"@tvOneNews Ini hoax jangan percaya, data ini tidak ada dalam big data di kemekomarinvest"
1515944983135592452,https://twitter.com/Penjejakbumi01/status/1515944983135592452,2022-04-18 06:47:03+00:00,1515924348967665669,1,97,@tvOneNews Pekerja kasar saja mereka datangkan dari negara nya?lantas apa untung nya Investasi mereka di sini kalau pekerja kasar saja harus mereka sikat juga? investasi itu harus memberikan manfaat sebesar-besarnya bagi Indonesia loh. Luhut mana Luhut tanggung jawab lah
1515943209025024001,https://twitter.com/imanrachmand/status/1515943209025024001,2022-04-18 06:40:00+00:00,1515924348967665669,4,76,@tvOneNews WNA sebagai buruh kasar? Emang ga ada pekerja lokal yg bisa dipekerjakan?🥺
1515942120418275331,https://twitter.com/Bwndil/status/1515942120418275331,2022-04-18 06:35:41+00:00,1515924348967665669,1,104,@tvOneNews TNI..oh..TNI..kemana jiwa patriotisme mu kini?
1515936795539566593,https://twitter.com/Tan_Mar3M/status/1515936795539566593,2022-04-18 06:14:31+00:00,1515924348967665669,0,37,@tvOneNews Merdeka bung!!
1515936552521633797,https://twitter.com/nugrohobagus830/status/1515936552521633797,2022-04-18 06:13:33+00:00,1515924348967665669,1,18,"@tvOneNews Mobikin trend setter
Style PIKACHU?
@mahfudmd, pakhabar
yang mulia?"
1515934380199653378,https://twitter.com/WakniSyaiful/status/1515934380199653378,2022-04-18 06:04:55+00:00,1515924348967665669,1,44,"@tvOneNews @HeriSuwondo2 Sudah segitu hebatnya mereka negeri serambi mekah lagi, apa kita diam saja diinjak injak martabat bangsa ini sama bedebah itu"
1515932822195691524,https://twitter.com/sa_kennan/status/1515932822195691524,2022-04-18 05:58:44+00:00,1515924348967665669,1,65,@tvOneNews setahun lalu issu kek gini dianggap hoax bagi otak udang ...
1515932116022095876,https://twitter.com/adyryadie/status/1515932116022095876,2022-04-18 05:55:55+00:00,1515924348967665669,0,25,"@tvOneNews Kerjanya Buruh kasar, katanya tenaga ahli klw dr china🔥🔥@jokowidodo"
1515930027216760838,https://twitter.com/BagindoY/status/1515930027216760838,2022-04-18 05:47:37+00:00,1515913023445082113,0,11,@tvOneNews Sy meminta KPK segera mengusut kasus anak ki lurah..
1515928429434404872,https://twitter.com/poetrapetiir/status/1515928429434404872,2022-04-18 05:41:16+00:00,1515913023445082113,1,8,@tvOneNews Dimana ada teroris ? yang ada rakyat diteror dengan melambungnya harga kebutuhan pokok !
1515927380103102472,https://twitter.com/soang007/status/1515927380103102472,2022-04-18 05:37:06+00:00,1515924348967665669,2,38,"@tvOneNews Udah gak terbendung, entah berapa yg sudah masuk, pak harto dulu bener yg proteksi indonesia dari mereka mereka ini"
1515926763406508036,https://twitter.com/Missel_Anisah/status/1515926763406508036,2022-04-18 05:34:39+00:00,1515913023445082113,2,18,@tvOneNews ini makhluk benar2 menguji kesabaran.. ya Alloh panggilah dia secepatnya agar bangsa ini aman dan tentram gemah ripah loh jinawi.
1515921254305308676,https://twitter.com/hansuryadharma/status/1515921254305308676,2022-04-18 05:12:46+00:00,1515913023445082113,1,18,"@tvOneNews Ilustrasi jawaban PPATK sewaktu Presiden menanyakan kredibilitas PPATK: kecil itu mah pak, jangankan pendanaan terorisme, aliran dana korupsi dan narkoba aja semua terlihat jelas alirannya kemana. Cuma ada ""titipan"" .... ga boleh di buka pak. 🤣🤣"
1515921009773187075,https://twitter.com/Ameeranti/status/1515921009773187075,2022-04-18 05:11:47+00:00,1515913023445082113,8,82,@tvOneNews PPATK juga harus Audit Dana penanggulangan Terorisme yang konon katanya bisa sampai puluhan Trilyun tiap tahun. 👀
1515918754013937669,https://twitter.com/mudjib_trisatya/status/1515918754013937669,2022-04-18 05:02:50+00:00,1515913023445082113,0,6,@tvOneNews Endus tuh duit dari Harun masiku...
1515917174409658371,https://twitter.com/Boediantar4/status/1515917174409658371,2022-04-18 04:56:33+00:00,1515913023445082113,7,111,"@tvOneNews Yang diurusi teroris melulu
Hutangmu lho dibayar dulu"
1515916878668914688,https://twitter.com/abrakadabra678/status/1515916878668914688,2022-04-18 04:55:22+00:00,1515913023445082113,0,6,"@tvOneNews Coba fokus bisa bayar utang apa engga dulu pak, kalo harga migor bisa turun seh, itu bonus."
1515916492671717377,https://twitter.com/yaniarsim/status/1515916492671717377,2022-04-18 04:53:50+00:00,1515913023445082113,0,31,"@tvOneNews Ga ada topik laen ya🤔
Muter2 di Teroris, Islamphobia lu‼️"
1515914990628212741,https://twitter.com/momocimol/status/1515914990628212741,2022-04-18 04:47:52+00:00,1515913023445082113,0,16,@tvOneNews Coba periksa kmana mengalirnya uang 11.000 T
1515638133169143810,https://twitter.com/Tan_Mar3M/status/1515638133169143810,2022-04-17 10:27:44+00:00,1515574802068561921,6,16,@tvOneNews Ibu indosat
1515633172129943558,https://twitter.com/beautydyah/status/1515633172129943558,2022-04-17 10:08:01+00:00,1515615933913436163,0,7,"@tvOneNews Tadi liat videonya
Koq ada yach, orang sejahat itu? 
Astaghfirullah"
1515632974175244289,https://twitter.com/kasamago/status/1515632974175244289,2022-04-17 10:07:14+00:00,1515574802068561921,5,45,"@tvOneNews 1.Bapak Proklamasi
2.Bapak Pembangunan
3. Bapak Teknologi Nasional
4. Bapak Reformasi
5.Ibu Reformasi
6.Bapak Pemulihan Nasional
7.Bapak Hutang dan Prank Nasional"
1515619400250195968,https://twitter.com/zarazettirazr/status/1515619400250195968,2022-04-17 09:13:18+00:00,1515615933913436163,3,11,@tvOneNews 😡😡😡😡😡😡😡😡😡😡😡
1515614822200930304,https://twitter.com/mochmarkam/status/1515614822200930304,2022-04-17 08:55:07+00:00,1515574802068561921,1,15,"@tvOneNews Sbg koreksi sbnrnya Bpk BJ Habibie layak mendapat gelar Bpk Plurarisme krn Beliau yg menghapus regulasi/UU ttg Pri-Non Pri bserta penerapannya,mmg Gus Dur membuat Imlek menjadi tanggal merah tp basic plurarisme sdh diterapkan sejak jmn Habibie,Pers harus jelas mlihat hal ini"
1515043746869833729,https://twitter.com/anasmahfudz/status/1515043746869833729,2022-04-15 19:05:52+00:00,1514952442869211140,1,25,"@tvOneNews Coba check dan lakukan analisa. Siapa org2 dibalik peduli lindungi ini. Mulai dari perancang zampai anggaran,dengan begitu maka akan tahu kesimpulannya. Dan siapa pemegang Big Data itu,tp isinya hanya data2 pribadi saja bukan untuk 3 periode. 🤣"
1515037851863302145,https://twitter.com/widjajana/status/1515037851863302145,2022-04-15 18:42:26+00:00,1514952442869211140,0,11,"@tvOneNews Sudah percuma, telat bilangnya, bahkan sejak eKTP aja semua informasi lengkap WNI dah ditangan pihak lain, diluar negeri bahkan."
1515036484273065984,https://twitter.com/zarazettirazr/status/1515036484273065984,2022-04-15 18:37:00+00:00,1514952442869211140,4,35,@tvOneNews Si paling ngurusin negara orang 😊
1515011975017013250,https://twitter.com/banyubening0310/status/1515011975017013250,2022-04-15 16:59:37+00:00,1514952442869211140,1,13,"@tvOneNews Semua berpulang pada Pemerintah,bisa ngga ' data warga Negara di Lindungi di aplikasi PL itu Aman."
1515001250206654474,https://twitter.com/MahaD3w4/status/1515001250206654474,2022-04-15 16:17:00+00:00,1514952442869211140,1,11,@tvOneNews Uninstall...!
1514990597668761604,https://twitter.com/takarankita/status/1514990597668761604,2022-04-15 15:34:40+00:00,1514952442869211140,0,33,"@tvOneNews Wkwkwkwkwk sudah mulai galak, karena kedekatan kita sama Rusia dalam perang Rusia  vs Ukraina dan sama China dalam bidang ekonomi+,politik."
1514970449058299904,https://twitter.com/fabian_shakti/status/1514970449058299904,2022-04-15 14:14:36+00:00,1514961256616136705,1,11,@tvOneNews Betul. Tp yg benar pasti bukan lu.
1514966217269788677,https://twitter.com/WongCil45716482/status/1514966217269788677,2022-04-15 13:57:47+00:00,1514961256616136705,2,21,@tvOneNews Harusnya tersangka ini dibawah pengawasan polisi kenapa bisa berkeliaran. Resikonya dihakimi massa
1514963495636582402,https://twitter.com/mouse_stamp/status/1514963495636582402,2022-04-15 13:46:58+00:00,1514961256616136705,4,19,"@tvOneNews Ga heran, emang ada jenis manusia kaya gini 😌
Udah dikasih teguran masih aja belum mau sadar ckckck"
1514957745404801026,https://twitter.com/Tan_Mar3M/status/1514957745404801026,2022-04-15 13:24:07+00:00,1514952442869211140,9,94,@tvOneNews Harusnya tak lolos playstore ya ga sik
1514879446079406082,https://twitter.com/zarazettirazr/status/1514879446079406082,2022-04-15 08:12:59+00:00,1514812521231749121,2,23,@tvOneNews Di WA ku banyak candaan foto2 artis disebut Presiden apakah berarti percaya kalo presiden Indonesia orang korea (misalnya) 🤣🤣🤣🤣
1514842437382197248,https://twitter.com/QossamMahar/status/1514842437382197248,2022-04-15 05:45:56+00:00,1514812521231749121,0,16,@tvOneNews Goblok Giliran di minta pertanggung Jawaban atas bacot Lo ngelees deh
1514816938832437250,https://twitter.com/NoorNazrie/status/1514816938832437250,2022-04-15 04:04:36+00:00,1514812521231749121,0,11,"@tvOneNews Pura2 pikun baru kemarin ngomong,"
1514542980585365506,https://twitter.com/zarazettirazr/status/1514542980585365506,2022-04-14 09:56:00+00:00,1514542626933858306,2,25,@tvOneNews Rakyat menangis migor mahal solar langka ayo yg tegar wakil rakyat jangan cengeng
1514518781900759041,https://twitter.com/KinkinAsikin1/status/1514518781900759041,2022-04-14 08:19:50+00:00,1514441451173658628,1,53,"@tvOneNews @R_Soentana Menghilangkan nyawa seseorang itu melanggar hukum sehingga melakukan penganiayaan pemberatan dengan mengakibatkan korban meninggal dunia,""ucap Wakapolres Lombok Tengah, Kompol Ketut Tamina. 
Sekarang bandingkan dengan korban kematian 6 syuhada FPI di km 50 Japek. 
Pembunuh bebas?"
1514488011811360769,https://twitter.com/AdeRusm32376134/status/1514488011811360769,2022-04-14 06:17:34+00:00,1514441451173658628,1,23,"@tvOneNews Kaya di Garut kemarin,preman liar bawa sajam palak tukang sayur,tukang sayur melawan si preman kalah, tukang sayur jadi tersangka,makin cakep negriku.bagaimana ga banyak begal 🤦🤦🤦di Ayomi"
1514467378867757056,https://twitter.com/bread_selling/status/1514467378867757056,2022-04-14 04:55:35+00:00,1514441451173658628,3,51,"@tvOneNews @GAZA_arsalan Pantes spaiderman, Betmen, satria baja hitam, ultramen, power rangges, dan pahlawan lainya kaga ada yg mau tinggal di Indonesia"
1514461618947911682,https://twitter.com/WakniSyaiful/status/1514461618947911682,2022-04-14 04:32:41+00:00,1514441451173658628,0,13,@tvOneNews @msaid_didu Kalau sudah tidak ada lagi niat baik dalam bekerja hasilnya banyak keanehan yang terjadi
1514459343110144000,https://twitter.com/Yoppy02305633/status/1514459343110144000,2022-04-14 04:23:39+00:00,1514441451173658628,14,33,@tvOneNews @msaid_didu Menghilangkan nyawa walau demi membela diri memang melawan hukum .! Kehilangan nyawa karena diam tak membela diri dijamin hukum ....polisi dan negara( dapat asuransi 25 jt ... )
1514451575472680960,https://twitter.com/EdyUzmaa/status/1514451575472680960,2022-04-14 03:52:47+00:00,1514441451173658628,7,15,"@tvOneNews Indonesia di buat rusuh dan sampai 2024 dan kotak KPU dari kertas terulang, ketua KPU juga udah di lantik ( dari saudara sendiri) bimsalahim pemenang pemilu di umumkan tengah malam di gugat ke MK, MK juga saudara pasti menang dah komplit Indonesia nanti tinggal legenda..."
1514445327948222469,https://twitter.com/DayMil18/status/1514445327948222469,2022-04-14 03:27:57+00:00,1514441451173658628,7,36,"@tvOneNews Duel 1 vs 4 begal mati 2 begalnya...
Korban jadi tersangka padahal jiwanya terancam yg pasti kondisi seperti itu taruhannya pasti nyawa korban melayang....tapi sudahlah lieur ah ga aneh 😌"
1514148685931692033,https://twitter.com/MahaD3w4/status/1514148685931692033,2022-04-13 07:49:12+00:00,1514110017309270016,2,10,"@tvOneNews Kalo gua jd menkopolhukam, gua lbh baik bilang ""tindak tegas asing yg macam2 di Natuna""."
1513726199696338945,https://twitter.com/ASALe_/status/1513726199696338945,2022-04-12 03:50:24+00:00,1513680307890765828,4,9,@tvOneNews Dear IPW. Btw emang yang merencanakan tau kalau Ade Armando bakalan datang di aksi demo 114?
1513692038952153091,https://twitter.com/baor23/status/1513692038952153091,2022-04-12 01:34:39+00:00,1513680307890765828,1,9,"@tvOneNews Kamera Standby, Rolling n Action, utk yg paham aja"
1513686308069478400,https://twitter.com/rahmaniarbaftim/status/1513686308069478400,2022-04-12 01:11:53+00:00,1513680307890765828,2,10,"@tvOneNews Media adu domba ini!!
Emangnya massa yg hadir tau klo AA juga akan hadir!? Jgn memperkeruh suasana dong, media itu hrs netral memberitakan. Kalian sdh dibungkam oleh rezim dan rakyat tau itu, makanya kalian tdk pernah memberitakan demo² sebelumnya.  Kasus AA br kalian nongol."
1513682976034684929,https://twitter.com/20Nendy/status/1513682976034684929,2022-04-12 00:58:39+00:00,1513680307890765828,0,9,@tvOneNews Duga terus..makanya.jadilah orang baik..pernyataan dia kemaren2 bnyak melukai perasaan orang.dibalas sekarang dibuat berita2🤦🏻‍♂️
1513682548266012673,https://twitter.com/MT93990025/status/1513682548266012673,2022-04-12 00:56:57+00:00,1513680307890765828,0,23,"@tvOneNews Yang jelas ini akibat dr pernyataan""nya selama ini banyak menyinggung bs saja inilah buahnya semua itu ..."
1513681203215618051,https://twitter.com/AliTopa28501343/status/1513681203215618051,2022-04-12 00:51:36+00:00,1513680307890765828,0,12,@tvOneNews Pasti pak polisi cepat bergerak biar naik jabatan
1513680573382160384,https://twitter.com/PresedentBuzzer/status/1513680573382160384,2022-04-12 00:49:06+00:00,1513680307890765828,0,8,"@tvOneNews By desain, playingvictim?"
1513516291524493315,https://twitter.com/Tan_Mar3M/status/1513516291524493315,2022-04-11 13:56:18+00:00,1513508176871653377,2,32,@tvOneNews Lah emangnya belom diinpokan buzzerp?
1513514640805822464,https://twitter.com/amira_suud/status/1513514640805822464,2022-04-11 13:49:44+00:00,1513450293056339969,3,19,@tvOneNews kasihan yaaaa terhina dia dibulan suci yg penuh rahmat ini
1513508701352902660,https://twitter.com/0phi/status/1513508701352902660,2022-04-11 13:26:08+00:00,1513508176871653377,3,38,@tvOneNews Segitu sayangnya sama buzzer penista agama
1513494777836187652,https://twitter.com/roymz_13/status/1513494777836187652,2022-04-11 12:30:49+00:00,1513472564516982785,0,30,"@tvOneNews @tvOneNews tanya dong, ini si ade dipukulin kyk copet gini dimana ya? ada peristiwa apa? kok gak kelen siarken? takut ya sama rezim?

payah.. wartawan kok pengecut.. 🤣🤣"
1513492770303868932,https://twitter.com/roymz_13/status/1513492770303868932,2022-04-11 12:22:50+00:00,1513472564516982785,0,6,@tvOneNews ade armando kan jg tersangka. kok dia malah dibawa ke jalur istana?
1513491852615303172,https://twitter.com/nisma_mokhtar/status/1513491852615303172,2022-04-11 12:19:11+00:00,1513472564516982785,0,7,"@tvOneNews Jadi weh lebih rame ttg si ade belegug drpd ttg demo utk rakyat nya mahasiswa.
Si ade belegug sengaja dipasang di situ ya?"
1513483459620061196,https://twitter.com/Dennyirvan09/status/1513483459620061196,2022-04-11 11:45:50+00:00,1513472564516982785,0,27,@tvOneNews Mumpung orangnya dah ketemu sekalian di proses kasus hukum si AA om polisi
1513481529862762497,https://twitter.com/mulya4Wij4y4/status/1513481529862762497,2022-04-11 11:38:10+00:00,1513472564516982785,0,11,@tvOneNews Aparat kalau buat statement hal AA  jnganlah menambah marah rakyat ?
1513479595550703619,https://twitter.com/KDPerlambang/status/1513479595550703619,2022-04-11 11:30:29+00:00,1513472564516982785,2,39,"@tvOneNews Lah, perkara dia dr dulu gk di proses2 pak., apa jalur hukumnya beda yah..??? 🤔"
1513478100151341059,https://twitter.com/aa_QQfs/status/1513478100151341059,2022-04-11 11:24:32+00:00,1513472564516982785,4,85,"@tvOneNews Makanya pak, kl sdh tersangka tangkap. Jng dbiarin keluyuran yg membuat masyarakat main hakim sendiri"
1513476742467313664,https://twitter.com/Bangkitlah_Km50/status/1513476742467313664,2022-04-11 11:19:09+00:00,1513472564516982785,0,14,@tvOneNews Ingin percaya polisi tapi membohongi nurani
